,open,high,low,close,volume,day,time
16384,322.47,322.48,322.01,322.33,94084,2020-07-29,12:30:00
16385,322.29,322.39,322.09,322.1,177333,2020-07-29,13:00:00
16386,322.12,322.97,322.075,322.81,3612281,2020-07-29,13:30:00
16387,322.81,323.36,322.76,323.22,2651776,2020-07-29,14:00:00
16388,323.23,323.77,323.17,323.75,2014964,2020-07-29,14:30:00
16389,323.74,323.86,323.34,323.85,2363815,2020-07-29,15:00:00
16390,323.85,323.86,323.64,323.67,1785200,2020-07-29,15:30:00
16391,323.67,323.82,323.23,323.735,3435717,2020-07-29,16:00:00
16392,322.55,323.0,322.55,322.63,18758,2020-07-30,09:30:00
16393,322.6,322.63,322.28,322.33,19484,2020-07-30,10:00:00
16394,322.36,322.36,321.21,321.61,80144,2020-07-30,10:30:00
16395,321.67,322.39,321.56,322.1,332650,2020-07-30,11:00:00
16396,322.14,322.95,322.1,322.86,231428,2020-07-30,11:30:00
16397,322.0301,324.85,321.3996,322.87,548451,2020-07-30,12:00:00
16398,322.75,323.02,321.36,321.36,1189156,2020-07-30,12:30:00
16399,321.36,321.97,320.9,321.94,650136,2020-07-30,13:00:00
16400,321.9,322.42,320.0,320.13,7417331,2020-07-30,13:30:00
16401,320.13,320.99,319.64,320.78,6135569,2020-07-30,14:00:00
16402,320.78,321.62,320.52,321.4,4951432,2020-07-30,14:30:00
16403,321.42,322.57,321.1,322.05,4504428,2020-07-30,15:00:00
16404,322.04,322.99,321.91,322.74,2627048,2020-07-30,15:30:00
16405,322.73,323.95,322.38,323.4,3328392,2020-07-30,16:00:00
16406,325.77,325.82,325.35,325.35,8523,2020-07-31,09:30:00
16407,325.51,325.62,325.13,325.45,52634,2020-07-31,10:00:00
16408,325.56,325.67,325.36,325.67,11334,2020-07-31,10:30:00
16409,325.38,326.04,325.25,325.81,83386,2020-07-31,11:00:00
16410,325.81,326.0,325.7,325.99,71537,2020-07-31,11:30:00
16411,325.7201,326.1,325.0,325.91,360084,2020-07-31,12:00:00
16412,325.82,327.7,325.56,325.56,408698,2020-07-31,12:30:00
16413,325.55,326.06,325.48,325.91,235107,2020-07-31,13:00:00
16414,325.9,326.13,324.12,324.74,6569059,2020-07-31,13:30:00
16415,324.75,324.79,322.42,322.74,5635868,2020-07-31,14:00:00
16416,322.7399,323.39,322.4114,323.3,3839864,2020-07-31,14:30:00
16417,323.32,324.4,323.105,324.1,4909485,2020-07-31,15:00:00
16418,324.12,324.44,323.0,323.242,4252046,2020-07-31,15:30:00
16419,323.22,323.35,322.22,322.88,4188347,2020-07-31,16:00:00
16420,326.34,326.55,326.34,326.55,2437,2020-08-03,09:30:00
16421,326.69,327.3,326.69,327.27,126064,2020-08-03,10:00:00
16422,327.18,328.09,327.13,328.02,22201,2020-08-03,10:30:00
16423,328.03,328.04,327.86,327.96,113502,2020-08-03,11:00:00
16424,327.97,328.42,327.97,328.42,215995,2020-08-03,11:30:00
16425,328.44,328.61,325.9,328.41,210240,2020-08-03,12:00:00
16426,328.43,328.63,328.3,328.46,125849,2020-08-03,12:30:00
16427,328.46,328.56,328.11,328.35,271014,2020-08-03,13:00:00
16428,328.32,328.44,327.73,328.35,5064727,2020-08-03,13:30:00
16429,328.345,329.28,328.345,328.6,6535161,2020-08-03,14:00:00
16430,328.61,328.91,327.91,328.2199,2153773,2020-08-03,14:30:00
16431,328.23,329.0,328.15,328.87,2881310,2020-08-03,15:00:00
16432,328.89,329.38,328.84,329.06,2959350,2020-08-03,15:30:00
16433,329.06,329.18,328.81,328.8699,1460476,2020-08-03,16:00:00
16434,328.0,328.28,327.8,328.17,17235,2020-08-04,09:30:00
16435,328.18,328.24,327.82,328.0,23216,2020-08-04,10:00:00
16436,327.95,328.1,327.86,328.1,34518,2020-08-04,10:30:00
16437,328.06,328.35,327.76,327.87,85043,2020-08-04,11:00:00
16438,327.79,327.79,327.25,327.44,232852,2020-08-04,11:30:00
16439,327.39,329.5,327.15,327.62,206547,2020-08-04,12:00:00
16440,327.6,327.75,327.32,327.56,131104,2020-08-04,12:30:00
16441,327.49,327.98,327.36,327.89,228368,2020-08-04,13:00:00
16442,327.86,328.77,327.85,328.65,4051503,2020-08-04,13:30:00
16443,328.64,329.34,328.55,328.81,3071552,2020-08-04,14:00:00
16444,328.8199,329.64,328.61,329.3744,2695849,2020-08-04,14:30:00
16445,329.38,329.64,329.15,329.4,2393220,2020-08-04,15:00:00
16446,329.42,329.66,329.272,329.43,2974531,2020-08-04,15:30:00
16447,329.4276,329.52,328.82,329.135,2202661,2020-08-04,16:00:00
16448,331.57,331.93,331.47,331.86,8259,2020-08-05,09:30:00
16449,331.98,332.1,331.74,331.78,16487,2020-08-05,10:00:00
16450,331.8,331.95,331.69,331.95,12001,2020-08-05,10:30:00
16451,331.81,331.97,331.68,331.84,59717,2020-08-05,11:00:00
16452,331.81,332.16,331.8,332.16,198562,2020-08-05,11:30:00
16453,332.21,332.21,330.0,331.6801,286528,2020-08-05,12:00:00
16454,331.75,332.0,331.52,331.64,119098,2020-08-05,12:30:00
16455,331.63,331.69,331.42,331.47,172729,2020-08-05,13:00:00
16456,331.47,331.93,331.23,331.88,3739312,2020-08-05,13:30:00
16457,331.89,332.13,331.74,332.0,3068747,2020-08-05,14:00:00
16458,331.99,332.16,331.62,331.85,3277036,2020-08-05,14:30:00
16459,331.86,332.39,331.86,332.04,2608929,2020-08-05,15:00:00
16460,332.04,332.3,331.62,331.64,2350930,2020-08-05,15:30:00
16461,331.635,331.935,331.46,331.5054,2210685,2020-08-05,16:00:00
16462,331.9,332.08,331.9,332.06,9077,2020-08-06,09:30:00
16463,332.04,332.05,331.73,331.73,7268,2020-08-06,10:00:00
16464,331.71,331.71,330.67,330.85,47097,2020-08-06,10:30:00
16465,330.85,331.11,330.61,331.1,53204,2020-08-06,11:00:00
16466,331.1,331.24,330.15,330.49,212597,2020-08-06,11:30:00
16467,330.6699,331.9504,330.13,330.75,316023,2020-08-06,12:00:00
16468,330.81,331.84,330.77,331.72,633856,2020-08-06,12:30:00
16469,331.73,331.75,331.42,331.49,164100,2020-08-06,13:00:00
16470,331.48,332.32,331.39,332.28,3982560,2020-08-06,13:30:00
16471,332.295,332.64,331.9602,332.46,2351467,2020-08-06,14:00:00
16472,332.465,332.62,331.13,331.75,2750108,2020-08-06,14:30:00
16473,331.75,332.0223,331.54,331.57,2028316,2020-08-06,15:00:00
16474,331.56,332.2999,331.28,331.66,2202164,2020-08-06,15:30:00
16475,331.655,332.205,331.59,332.07,2288520,2020-08-06,16:00:00
16476,332.51,332.87,332.51,332.87,6290,2020-08-07,09:30:00
16477,332.73,332.9,332.58,332.85,18681,2020-08-07,10:00:00
16478,332.85,333.19,332.76,333.15,116520,2020-08-07,10:30:00
16479,333.26,333.36,333.07,333.34,108499,2020-08-07,11:00:00
16480,333.3,333.36,333.06,333.1,83451,2020-08-07,11:30:00
16481,333.3501,333.6,332.7,333.19,278700,2020-08-07,12:00:00
16482,333.65,334.61,333.27,333.36,1145455,2020-08-07,12:30:00
16483,333.36,333.36,332.8,333.28,283386,2020-08-07,13:00:00
16484,333.28,334.085,332.86,333.92,4415536,2020-08-07,13:30:00
16485,333.91,334.11,333.0584,333.71,2886896,2020-08-07,14:00:00
16486,333.72,334.59,333.69,334.38,2931093,2020-08-07,14:30:00
16487,334.38,334.65,333.73,333.77,2319403,2020-08-07,15:00:00
16488,333.765,334.26,333.51,333.55,2045796,2020-08-07,15:30:00
16489,333.53,334.38,333.37,334.33,1880951,2020-08-07,16:00:00
16490,335.09,335.22,334.97,335.16,5430,2020-08-10,09:30:00
16491,335.07,335.07,334.95,335.05,6634,2020-08-10,10:00:00
16492,335.09,335.25,334.97,335.05,37425,2020-08-10,10:30:00
16493,335.01,335.03,334.65,334.72,30082,2020-08-10,11:00:00
16494,334.73,334.87,334.62,334.84,80394,2020-08-10,11:30:00
16495,334.86,335.15,334.62,334.79,98619,2020-08-10,12:00:00
16496,334.8,335.07,334.72,334.97,63249,2020-08-10,12:30:00
16497,334.96,335.11,334.68,335.05,165857,2020-08-10,13:00:00
16498,335.06,335.59,334.97,335.11,4088069,2020-08-10,13:30:00
16499,335.12,335.38,334.7,335.34,2767380,2020-08-10,14:00:00
16500,335.33,335.395,333.175,333.1999,3792418,2020-08-10,14:30:00
16501,333.19,334.43,332.955,334.36,2705506,2020-08-10,15:00:00
16502,334.36,335.02,334.23,334.9175,2396602,2020-08-10,15:30:00
16503,334.915,335.025,334.4,334.43,1387862,2020-08-10,16:00:00
16504,337.8,337.93,337.65,337.69,16015,2020-08-11,09:30:00
16505,337.68,337.73,337.57,337.73,18182,2020-08-11,10:00:00
16506,337.75,337.75,337.32,337.44,33936,2020-08-11,10:30:00
16507,337.36,337.7,337.06,337.21,121063,2020-08-11,11:00:00
16508,337.2,337.3,336.88,336.98,97729,2020-08-11,11:30:00
16509,337.17,337.85,335.98,337.19,156195,2020-08-11,12:00:00
16510,337.19,337.44,336.87,337.12,175164,2020-08-11,12:30:00
16511,337.137,337.22,336.75,336.87,197937,2020-08-11,13:00:00
16512,336.86,337.27,336.27,336.4,5835200,2020-08-11,13:30:00
16513,336.395,336.5423,335.54,336.52,4194248,2020-08-11,14:00:00
16514,336.52,336.83,336.1,336.6499,3041065,2020-08-11,14:30:00
16515,336.66,337.21,336.61,337.12,3069298,2020-08-11,15:00:00
16516,337.13,337.2,336.41,336.62,2100027,2020-08-11,15:30:00
16517,336.63,337.15,336.25,337.06,3365394,2020-08-11,16:00:00
16518,335.68,335.89,335.4,335.5,8740,2020-08-12,09:30:00
16519,335.42,336.06,335.42,335.8,29680,2020-08-12,10:00:00
16520,335.8,335.8,335.55,335.6,26482,2020-08-12,10:30:00
16521,335.56,335.56,335.15,335.36,134704,2020-08-12,11:00:00
16522,335.38,335.53,335.22,335.37,135869,2020-08-12,11:30:00
16523,335.5,335.55,333.0,335.35,175642,2020-08-12,12:00:00
16524,335.27,335.72,334.9,335.54,521044,2020-08-12,12:30:00
16525,335.53,335.69,335.35,335.48,237270,2020-08-12,13:00:00
16526,335.44,336.47,335.43,336.39,6187318,2020-08-12,13:30:00
16527,336.39,337.16,336.12,337.11,3092718,2020-08-12,14:00:00
16528,337.12,337.495,336.8735,337.265,2905790,2020-08-12,14:30:00
16529,337.26,337.64,332.8377,337.176,2642362,2020-08-12,15:00:00
16530,337.18,337.48,336.911,337.23,2276518,2020-08-12,15:30:00
16531,337.235,337.81,337.2,337.65,2271524,2020-08-12,16:00:00
16532,336.71,336.75,336.61,336.75,3209,2020-08-13,09:30:00
16533,336.72,336.79,336.72,336.75,4137,2020-08-13,10:00:00
16534,336.87,336.93,336.79,336.79,6344,2020-08-13,10:30:00
16535,336.67,336.93,336.64,336.7,39579,2020-08-13,11:00:00
16536,336.7,336.75,336.54,336.66,58744,2020-08-13,11:30:00
16537,336.61,336.92,336.52,336.7,104209,2020-08-13,12:00:00
16538,336.75,337.48,336.75,337.2,317392,2020-08-13,12:30:00
16539,337.2,337.21,336.58,336.58,235033,2020-08-13,13:00:00
16540,336.61,337.93,336.46,337.91,4536947,2020-08-13,13:30:00
16541,337.9,337.98,337.28,337.66,2187073,2020-08-13,14:00:00
16542,337.67,337.96,337.5,337.82,2020408,2020-08-13,14:30:00
16543,337.82,338.12,337.75,337.85,1646671,2020-08-13,15:00:00
16544,337.85,337.87,337.49,337.68,2021875,2020-08-13,15:30:00
16545,337.7,338.03,337.69,337.84,1125993,2020-08-13,16:00:00
16546,335.64,335.85,335.48,335.85,39948,2020-08-14,09:30:00
16547,335.8,335.8,335.31,335.53,26408,2020-08-14,10:00:00
16548,335.59,336.05,335.48,336.03,52904,2020-08-14,10:30:00
16549,336.03,336.4,335.95,336.39,138243,2020-08-14,11:00:00
16550,336.37,336.85,336.34,336.7,131442,2020-08-14,11:30:00
16551,336.5801,337.89,335.5696,336.68,133689,2020-08-14,12:00:00
16552,336.64,337.06,336.28,336.42,229590,2020-08-14,12:30:00
16553,336.4,336.65,336.26,336.43,197519,2020-08-14,13:00:00
16554,336.41,336.76,335.9,336.66,3380532,2020-08-14,13:30:00
16555,336.68,336.9099,336.17,336.31,2284049,2020-08-14,14:00:00
16556,336.32,337.05,336.23,336.55,1898652,2020-08-14,14:30:00
16557,336.54,337.23,336.36,337.16,1486673,2020-08-14,15:00:00
16558,337.16,337.34,336.74,337.1,1495389,2020-08-14,15:30:00
16559,337.105,337.3,336.88,336.945,2567885,2020-08-14,16:00:00
16560,337.46,337.47,337.2,337.31,3922,2020-08-17,09:30:00
16561,337.31,337.41,337.2,337.26,12076,2020-08-17,10:00:00
16562,337.25,337.37,337.17,337.37,10504,2020-08-17,10:30:00
16563,337.33,337.44,337.23,337.35,38374,2020-08-17,11:00:00
16564,337.32,337.51,337.17,337.31,127514,2020-08-17,11:30:00
16565,337.34,337.58,336.6436,337.45,232985,2020-08-17,12:00:00
16566,337.44,337.88,337.37,337.83,163228,2020-08-17,12:30:00
16567,337.82,337.96,337.75,337.95,115407,2020-08-17,13:00:00
16568,337.93,338.17,337.71,337.89,3982392,2020-08-17,13:30:00
16569,337.89,337.98,337.48,337.93,2024575,2020-08-17,14:00:00
16570,337.93,338.34,337.91,338.03,2105438,2020-08-17,14:30:00
16571,338.025,338.3,337.73,338.17,2017705,2020-08-17,15:00:00
16572,338.16,338.18,337.5181,338.01,1550314,2020-08-17,15:30:00
16573,338.01,338.06,336.8517,337.835,1058132,2020-08-17,16:00:00
16574,338.44,338.58,338.41,338.55,15310,2020-08-18,09:30:00
16575,338.53,338.7,338.5,338.59,10161,2020-08-18,10:00:00
16576,338.66,338.93,338.58,338.85,47538,2020-08-18,10:30:00
16577,338.81,338.94,338.52,338.59,58123,2020-08-18,11:00:00
16578,338.61,338.63,338.34,338.39,64363,2020-08-18,11:30:00
16579,338.39,338.9496,337.86,338.58,268554,2020-08-18,12:00:00
16580,338.58,338.67,338.45,338.59,117547,2020-08-18,12:30:00
16581,338.56,338.66,338.16,338.33,133347,2020-08-18,13:00:00
16582,338.34,339.07,338.18,338.4,4221193,2020-08-18,13:30:00
16583,338.4,338.45,336.77,336.815,3543906,2020-08-18,14:00:00
16584,336.8,337.78,336.61,337.77,3025417,2020-08-18,14:30:00
16585,337.77,338.311,337.67,338.2385,3092660,2020-08-18,15:00:00
16586,338.25,338.46,338.24,338.38,1255155,2020-08-18,15:30:00
16587,338.38,338.55,338.24,338.49,1367928,2020-08-18,16:00:00
16588,339.26,339.35,339.26,339.32,4734,2020-08-19,09:30:00
16589,339.33,339.33,339.13,339.16,13215,2020-08-19,10:00:00
16590,339.16,339.33,339.15,339.31,59297,2020-08-19,10:30:00
16591,339.34,339.37,339.05,339.06,18681,2020-08-19,11:00:00
16592,339.05,339.16,339.0,339.12,20782,2020-08-19,11:30:00
16593,339.3596,339.4,338.67,338.72,76118,2020-08-19,12:00:00
16594,338.74,338.93,338.67,338.9,121556,2020-08-19,12:30:00
16595,338.86,339.18,338.81,339.07,109926,2020-08-19,13:00:00
16596,339.06,339.197,338.62,338.78,3215394,2020-08-19,13:30:00
16597,338.78,339.15,338.73,339.14,1781221,2020-08-19,14:00:00
16598,339.14,339.33,339.06,339.235,2805779,2020-08-19,14:30:00
16599,339.24,339.38,339.0,339.305,3911333,2020-08-19,15:00:00
16600,339.32,339.61,339.1241,339.5015,2130903,2020-08-19,15:30:00
16601,339.51,339.52,339.29,339.41,3526265,2020-08-19,16:00:00
16602,336.02,336.23,335.95,336.1,8303,2020-08-20,09:30:00
16603,336.15,336.59,336.08,336.41,29584,2020-08-20,10:00:00
16604,336.48,336.87,336.4,336.87,15593,2020-08-20,10:30:00
16605,336.76,336.83,336.41,336.48,60108,2020-08-20,11:00:00
16606,336.48,336.65,336.15,336.27,78131,2020-08-20,11:30:00
16607,336.5699,336.79,335.3,336.15,216099,2020-08-20,12:00:00
16608,336.01,336.16,335.7,335.88,260609,2020-08-20,12:30:00
16609,335.88,335.92,335.29,335.35,799540,2020-08-20,13:00:00
16610,335.36,336.78,335.22,336.74,5511200,2020-08-20,13:30:00
16611,336.75,337.33,336.52,337.1483,3226537,2020-08-20,14:00:00
16612,337.143,337.53,336.84,337.16,2681019,2020-08-20,14:30:00
16613,337.16,337.26,336.76,337.235,1950955,2020-08-20,15:00:00
16614,337.23,337.82,336.3365,337.69,1996980,2020-08-20,15:30:00
16615,337.69,337.86,337.52,337.585,1584243,2020-08-20,16:00:00
16616,338.13,338.32,338.04,338.27,9528,2020-08-21,09:30:00
16617,338.27,338.31,337.88,337.91,14493,2020-08-21,10:00:00
16618,337.95,337.98,337.35,337.56,50714,2020-08-21,10:30:00
16619,337.57,337.69,337.36,337.46,106577,2020-08-21,11:00:00
16620,337.44,337.54,336.24,336.3,459208,2020-08-21,11:30:00
16621,336.3,338.94,335.75,336.48,778284,2020-08-21,12:00:00
16622,336.5,338.94,336.34,336.86,242337,2020-08-21,12:30:00
16623,336.85,338.0,336.57,337.91,539478,2020-08-21,13:00:00
16624,337.93,338.67,337.55,338.62,6180880,2020-08-21,13:30:00
16625,338.635,338.79,337.93,338.48,4182511,2020-08-21,14:00:00
16626,338.4868,338.94,338.42,338.6318,2155074,2020-08-21,14:30:00
16627,338.61,338.69,338.18,338.55,2070151,2020-08-21,15:00:00
16628,338.56,338.65,337.7969,337.97,4877013,2020-08-21,15:30:00
16629,337.965,338.79,337.92,338.66,1467533,2020-08-21,16:00:00
16630,341.67,341.86,341.65,341.82,6578,2020-08-24,09:30:00
16631,341.75,341.84,341.65,341.82,6723,2020-08-24,10:00:00
16632,341.84,342.2,341.83,342.12,36890,2020-08-24,10:30:00
16633,342.16,342.29,342.04,342.28,170209,2020-08-24,11:00:00
16634,342.22,342.4,342.2,342.35,158584,2020-08-24,11:30:00
16635,342.39,342.48,340.59,342.14,213550,2020-08-24,12:00:00
16636,342.15,342.3,342.03,342.15,120776,2020-08-24,12:30:00
16637,342.17,342.33,342.08,342.14,113949,2020-08-24,13:00:00
16638,342.12,342.24,341.525,341.875,5974791,2020-08-24,13:30:00
16639,341.88,342.41,341.35,342.06,3490592,2020-08-24,14:00:00
16640,342.0582,342.29,341.06,341.31,4737331,2020-08-24,14:30:00
16641,341.29,341.86,339.4504,341.42,1657507,2020-08-24,15:00:00
16642,341.42,341.98,341.37,341.77,3434692,2020-08-24,15:30:00
16643,341.78,342.07,341.67,341.71,1564829,2020-08-24,16:00:00
16644,344.06,344.15,343.99,344.14,3900,2020-08-25,09:30:00
16645,344.14,344.17,343.96,344.05,8815,2020-08-25,10:00:00
16646,344.05,344.32,344.02,344.26,8427,2020-08-25,10:30:00
16647,344.25,344.42,344.0,344.08,85405,2020-08-25,11:00:00
16648,344.1,344.44,344.08,344.29,57140,2020-08-25,11:30:00
16649,344.33,344.59,343.7,344.3,122602,2020-08-25,12:00:00
16650,344.29,344.31,344.0,344.11,43195,2020-08-25,12:30:00
16651,344.1,344.23,343.46,343.54,201694,2020-08-25,13:00:00
16652,343.54,343.7,342.86,343.35,4323173,2020-08-25,13:30:00
16653,343.36,343.36,342.51,342.72,3407165,2020-08-25,14:00:00
16654,342.72,342.94,342.27,342.74,2988628,2020-08-25,14:30:00
16655,342.74,343.48,342.65,343.13,2840611,2020-08-25,15:00:00
16656,343.14,343.2,342.35,342.71,1711559,2020-08-25,15:30:00
16657,342.715,343.01,342.35,342.84,1742217,2020-08-25,16:00:00
16658,344.45,344.45,344.25,344.32,17670,2020-08-26,09:30:00
16659,344.32,344.45,344.26,344.35,9144,2020-08-26,10:00:00
16660,344.34,344.5,344.33,344.5,10924,2020-08-26,10:30:00
16661,344.52,344.62,344.35,344.59,34351,2020-08-26,11:00:00
16662,344.56,344.65,344.3,344.35,126151,2020-08-26,11:30:00
16663,344.6201,344.6299,344.05,344.47,93955,2020-08-26,12:00:00
16664,344.53,344.55,344.34,344.45,118814,2020-08-26,12:30:00
16665,344.43,344.99,344.43,344.73,382900,2020-08-26,13:00:00
16666,344.74,344.8,344.17,344.66,3708796,2020-08-26,13:30:00
16667,344.675,344.91,344.45,344.9,2712644,2020-08-26,14:00:00
16668,344.9,345.33,344.86,345.24,2468855,2020-08-26,14:30:00
16669,345.24,345.47,345.08,345.45,1819595,2020-08-26,15:00:00
16670,345.44,346.089,345.37,345.995,2956936,2020-08-26,15:30:00
16671,345.993,347.025,345.895,346.87,2819858,2020-08-26,16:00:00
16672,347.01,347.35,346.93,347.31,4738,2020-08-27,09:30:00
16673,347.38,347.38,347.28,347.36,10673,2020-08-27,10:00:00
16674,347.35,347.41,347.27,347.36,61661,2020-08-27,10:30:00
16675,347.36,347.43,347.16,347.28,292425,2020-08-27,11:00:00
16676,347.28,347.44,347.17,347.22,102031,2020-08-27,11:30:00
16677,347.2101,347.64,347.15,347.59,117598,2020-08-27,12:00:00
16678,347.65,347.97,347.41,347.52,152136,2020-08-27,12:30:00
16679,347.5,349.15,346.99,348.52,1096443,2020-08-27,13:00:00
16680,348.53,349.5,347.46,349.26,6238905,2020-08-27,13:30:00
16681,349.255,349.35,347.51,349.21,5214001,2020-08-27,14:00:00
16682,349.21,349.64,348.69,349.5366,2816184,2020-08-27,14:30:00
16683,349.53,349.9,348.771,348.97,3273672,2020-08-27,15:00:00
16684,348.98,349.87,348.57,349.54,4455740,2020-08-27,15:30:00
16685,349.54,349.55,348.195,348.2283,3286084,2020-08-27,16:00:00
16686,349.55,349.91,349.55,349.88,23757,2020-08-28,09:30:00
16687,349.89,349.89,349.0,349.2,21101,2020-08-28,10:00:00
16688,349.31,349.53,349.28,349.41,7243,2020-08-28,10:30:00
16689,349.4,349.82,349.4,349.73,48183,2020-08-28,11:00:00
16690,349.81,349.97,349.55,349.89,51210,2020-08-28,11:30:00
16691,349.8601,350.58,348.89,349.82,106317,2020-08-28,12:00:00
16692,349.86,349.86,349.3,349.36,106665,2020-08-28,12:30:00
16693,349.35,349.68,349.35,349.39,153609,2020-08-28,13:00:00
16694,349.45,349.58,348.61,349.29,3997671,2020-08-28,13:30:00
16695,349.295,349.35,348.56,348.85,3438052,2020-08-28,14:00:00
16696,348.8599,349.1299,348.15,348.4,3085753,2020-08-28,14:30:00
16697,348.41,349.319,348.26,349.2,3643263,2020-08-28,15:00:00
16698,349.1886,349.44,349.01,349.3,1215779,2020-08-28,15:30:00
16699,349.29,349.52,349.17,349.2276,1987286,2020-08-28,16:00:00
16700,351.54,351.67,351.49,351.63,10234,2020-08-31,09:30:00
16701,351.5,351.5,351.23,351.35,13066,2020-08-31,10:00:00
16702,351.35,351.38,351.14,351.29,14079,2020-08-31,10:30:00
16703,351.31,351.49,351.09,351.49,59461,2020-08-31,11:00:00
16704,351.49,351.51,351.15,351.25,53470,2020-08-31,11:30:00
16705,351.25,352.45,350.6902,350.79,354368,2020-08-31,12:00:00
16706,350.78,350.98,350.62,350.75,140076,2020-08-31,12:30:00
16707,350.74,350.74,350.1,350.35,401132,2020-08-31,13:00:00
16708,350.35,350.67,349.87,350.03,5245923,2020-08-31,13:30:00
16709,350.02,350.49,349.85,350.16,3568424,2020-08-31,14:00:00
16710,350.14,350.68,350.1,350.63,4495885,2020-08-31,14:30:00
16711,350.635,350.85,349.09,349.47,4181470,2020-08-31,15:00:00
16712,349.49,350.39,349.17,350.14,3251186,2020-08-31,15:30:00
16713,350.15,350.71,350.0,350.4082,3678541,2020-08-31,16:00:00
16714,351.16,351.26,350.89,350.96,13965,2020-09-01,09:30:00
16715,350.96,351.1,350.84,351.1,12599,2020-09-01,10:00:00
16716,351.08,351.22,350.93,351.15,16625,2020-09-01,10:30:00
16717,351.06,351.11,350.67,350.7,159097,2020-09-01,11:00:00
16718,350.68,350.68,350.46,350.54,123611,2020-09-01,11:30:00
16719,350.54,351.55,350.4999,350.75,89855,2020-09-01,12:00:00
16720,350.73,350.92,350.2,350.32,145560,2020-09-01,12:30:00
16721,350.23,350.29,349.45,350.21,371779,2020-09-01,13:00:00
16722,350.21,350.59,349.24,350.473,6282307,2020-09-01,13:30:00
16723,350.48,351.4,350.18,351.38,3828167,2020-09-01,14:00:00
16724,351.39,351.4,350.6,350.66,4974971,2020-09-01,14:30:00
16725,350.67,351.22,350.39,350.795,3906802,2020-09-01,15:00:00
16726,350.79,351.07,349.8384,350.7601,1657556,2020-09-01,15:30:00
16727,350.77,351.18,350.69,350.96,2193147,2020-09-01,16:00:00
16728,355.37,355.53,355.03,355.5,12531,2020-09-02,09:30:00
