,open,high,low,close,volume,day,time
18140,435.44,435.5,431.67,431.78,6283992,2022-02-22,15:30:00
18141,431.79,432.45,430.93,431.36,5360881,2022-02-22,16:00:00
18142,434.16,434.16,433.16,433.16,16441,2022-02-23,09:30:00
18143,433.13,433.36,432.48,433.03,31203,2022-02-23,10:00:00
18144,433.04,433.37,432.24,432.6,14738,2022-02-23,10:30:00
18145,432.65,432.9,431.96,432.27,12070,2022-02-23,11:00:00
18146,432.38,432.49,431.24,431.53,25737,2022-02-23,11:30:00
18147,431.39,432.51,431.31,432.51,94383,2022-02-23,12:00:00
18148,432.51,433.5,432.449,433.03,131412,2022-02-23,12:30:00
18149,433.01,433.4,432.58,432.63,269400,2022-02-23,13:00:00
18150,432.63,433.15,432.2,433.09,449230,2022-02-23,13:30:00
18151,433.06,433.27,432.55,432.63,244574,2022-02-23,14:00:00
18152,432.69,433.26,431.0,431.1675,10172311,2022-02-23,14:30:00
18153,431.17,431.17,428.13,428.36,7441088,2022-02-23,15:00:00
18154,428.36,429.47,427.68,428.14,6470994,2022-02-23,15:30:00
18155,428.14,428.47,426.61,427.11,6051074,2022-02-23,16:00:00
18156,414.66,415.03,413.5,413.5,201120,2022-02-24,09:30:00
18157,413.44,414.74,412.37,412.98,150689,2022-02-24,10:00:00
18158,413.05,414.24,412.76,412.83,230614,2022-02-24,10:30:00
18159,412.9,413.1,411.13,411.53,313038,2022-02-24,11:00:00
18160,411.51,413.39,410.8,413.39,366304,2022-02-24,11:30:00
18161,413.38,413.48,411.37,411.82,520303,2022-02-24,12:00:00
18162,411.62,411.85,410.79,411.7,739680,2022-02-24,12:30:00
18163,415.503,415.503,410.1,410.4,1157166,2022-02-24,13:00:00
18164,410.41,421.95,410.27,411.489,1659897,2022-02-24,13:30:00
18165,411.44,421.95,410.87,411.04,1247341,2022-02-24,14:00:00
18166,411.02,415.93,410.64,415.72,25423878,2022-02-24,14:30:00
18167,415.71,418.14,413.11,415.43,19399944,2022-02-24,15:00:00
18168,415.45,417.97,414.42,417.07,15330472,2022-02-24,15:30:00
18169,417.06,419.48,416.23,417.7272,12553723,2022-02-24,16:00:00
18170,423.05,425.77,422.99,425.19,45357,2022-02-25,09:30:00
18171,424.86,426.35,424.74,425.5,31867,2022-02-25,10:00:00
18172,425.73,426.12,425.22,425.47,11596,2022-02-25,10:30:00
18173,425.54,425.84,423.72,425.01,36721,2022-02-25,11:00:00
18174,424.96,426.61,424.2,425.4,89085,2022-02-25,11:30:00
18175,425.29,427.3,425.09,426.63,271618,2022-02-25,12:00:00
18176,426.7,429.61,426.08,429.34,911803,2022-02-25,12:30:00
18177,429.09,430.48,428.25,430.03,823932,2022-02-25,13:00:00
18178,430.15,431.5,429.63,430.18,929756,2022-02-25,13:30:00
18179,430.12,430.34,428.79,429.59,723565,2022-02-25,14:00:00
18180,429.61,431.26,428.26,428.52,10490122,2022-02-25,14:30:00
18181,428.49,432.26,427.86,431.87,9437144,2022-02-25,15:00:00
18182,431.86,433.98,430.54,433.27,8040371,2022-02-25,15:30:00
18183,433.25,435.79,432.45,435.225,8205361,2022-02-25,16:00:00
18184,430.17,431.45,429.82,430.83,123548,2022-02-28,09:30:00
18185,431.0,431.3,430.29,430.29,111773,2022-02-28,10:00:00
18186,430.2,432.05,429.91,432.05,71906,2022-02-28,10:30:00
18187,432.0,432.9,431.2,431.2,103672,2022-02-28,11:00:00
18188,431.25,431.97,431.0,431.47,129726,2022-02-28,11:30:00
18189,431.54,434.0,431.42,433.54,561533,2022-02-28,12:00:00
18190,433.5,433.87,431.72,432.0,588054,2022-02-28,12:30:00
18191,432.17,432.51,431.07,432.26,424540,2022-02-28,13:00:00
18192,432.35,432.7,430.5,431.4,780096,2022-02-28,13:30:00
18193,431.4199,432.82,431.05,432.08,850429,2022-02-28,14:00:00
18194,432.02,434.49,431.87,434.27,16721925,2022-02-28,14:30:00
18195,434.29,434.55,431.85,432.92,11196474,2022-02-28,15:00:00
18196,432.93,436.26,432.84,435.95,10458950,2022-02-28,15:30:00
18197,435.94,437.9,435.49,437.63,7201469,2022-02-28,16:00:00
18198,434.71,435.16,433.81,434.03,79881,2022-03-01,09:30:00
18199,434.14,434.14,433.26,433.49,51950,2022-03-01,10:00:00
18200,433.4,434.46,432.66,434.43,84444,2022-03-01,10:30:00
18201,434.1,434.45,433.3,434.01,39235,2022-03-01,11:00:00
18202,434.03,434.6,432.07,432.73,93932,2022-03-01,11:30:00
18203,432.79,434.35,432.68,434.3,293692,2022-03-01,12:00:00
18204,434.28,434.28,432.78,433.33,210846,2022-03-01,12:30:00
18205,433.19,436.997,432.7,434.87,321735,2022-03-01,13:00:00
18206,434.93,436.21,434.67,435.49,625422,2022-03-01,13:30:00
18207,435.53,435.84,434.98,435.02,442895,2022-03-01,14:00:00
18208,435.04,437.17,434.41,434.86,9867730,2022-03-01,14:30:00
18209,434.86,436.23,433.41,434.78,8986331,2022-03-01,15:00:00
18210,434.8,435.21,432.31,432.71,9179811,2022-03-01,15:30:00
18211,432.69,434.14,432.4537,432.9603,6662354,2022-03-01,16:00:00
18212,430.08,433.6,429.98,433.16,51002,2022-03-02,09:30:00
18213,433.03,434.0,432.65,433.24,40160,2022-03-02,10:00:00
18214,432.93,433.2,432.11,432.41,36229,2022-03-02,10:30:00
18215,432.59,433.18,432.01,433.18,13679,2022-03-02,11:00:00
18216,433.2,433.59,432.74,433.02,29180,2022-03-02,11:30:00
18217,432.95,433.61,432.42,432.58,152396,2022-03-02,12:00:00
18218,432.58,432.71,431.62,432.56,154587,2022-03-02,12:30:00
18219,432.6,432.66,430.072,431.86,425589,2022-03-02,13:00:00
18220,431.9,432.38,430.42,431.46,495404,2022-03-02,13:30:00
18221,431.43,432.56,431.42,432.38,407422,2022-03-02,14:00:00
18222,432.41,434.77,431.9,433.63,10444971,2022-03-02,14:30:00
18223,433.61,435.08,431.57,434.36,10576571,2022-03-02,15:00:00
18224,434.34,435.68,433.35,434.51,9633214,2022-03-02,15:30:00
18225,434.52,437.53,433.6,436.73,9922009,2022-03-02,16:00:00
18226,437.08,437.9,436.99,437.35,37691,2022-03-03,09:30:00
18227,437.39,437.56,436.64,436.8,43016,2022-03-03,10:00:00
18228,436.85,437.35,436.7,437.01,16400,2022-03-03,10:30:00
18229,436.9,437.69,436.8,437.69,15353,2022-03-03,11:00:00
18230,437.76,437.87,436.52,436.9,53808,2022-03-03,11:30:00
18231,436.9,438.04,436.85,437.76,127866,2022-03-03,12:00:00
18232,437.88,438.0,437.38,437.55,97000,2022-03-03,12:30:00
18233,437.57,439.28,437.57,438.85,468414,2022-03-03,13:00:00
18234,438.81,440.59,438.71,440.55,547968,2022-03-03,13:30:00
18235,440.54,441.54,440.38,440.4,1426833,2022-03-03,14:00:00
18236,440.47,441.11,438.95,439.7,9362786,2022-03-03,14:30:00
18237,439.69,440.31,437.11,437.72,7730771,2022-03-03,15:00:00
18238,437.74,438.13,434.85,434.91,7139313,2022-03-03,15:30:00
18239,434.9,436.13,433.84,435.82,7378438,2022-03-03,16:00:00
18240,432.37,433.07,431.44,432.19,39468,2022-03-04,09:30:00
18241,432.15,433.5,431.89,433.46,36273,2022-03-04,10:00:00
18242,433.59,433.59,431.95,432.0,47827,2022-03-04,10:30:00
18243,432.04,432.29,431.39,432.05,56779,2022-03-04,11:00:00
18244,432.25,432.6,431.87,431.94,65720,2022-03-04,11:30:00
18245,432.12,432.3,430.74,430.81,159620,2022-03-04,12:00:00
18246,430.79,432.49,430.78,432.16,203164,2022-03-04,12:30:00
18247,432.2,436.096,431.64,432.1,384695,2022-03-04,13:00:00
18248,432.03,434.24,431.18,431.58,1052237,2022-03-04,13:30:00
18249,431.66,432.25,430.94,431.7,517598,2022-03-04,14:00:00
18250,431.75,432.49,429.37,431.79,12549684,2022-03-04,14:30:00
18251,431.78,432.43,428.71,429.79,9584048,2022-03-04,15:00:00
18252,429.81,430.53,428.35,428.51,7235022,2022-03-04,15:30:00
18253,428.51,429.45,427.88,428.98,7128734,2022-03-04,16:00:00
18254,426.38,426.42,424.98,425.85,60194,2022-03-07,09:30:00
18255,425.98,426.49,425.64,425.86,11997,2022-03-07,10:00:00
18256,425.63,426.46,425.22,425.22,65652,2022-03-07,10:30:00
18257,425.29,426.1,424.25,425.77,93874,2022-03-07,11:00:00
18258,425.78,427.34,425.54,427.16,85547,2022-03-07,11:30:00
18259,427.24,430.22,427.18,430.09,502916,2022-03-07,12:00:00
18260,430.1,430.57,428.76,428.9,507679,2022-03-07,12:30:00
18261,428.86,432.424,428.39,429.79,353516,2022-03-07,13:00:00
18262,429.78,431.24,424.75,430.88,978861,2022-03-07,13:30:00
18263,430.91,432.2,430.4,431.55,788467,2022-03-07,14:00:00
18264,431.55,431.84,427.81,427.8267,10924162,2022-03-07,14:30:00
18265,427.8,428.72,426.03,426.06,8773440,2022-03-07,15:00:00
18266,426.08,426.78,425.05,425.5501,7223883,2022-03-07,15:30:00
18267,425.56,427.22,425.18,426.38,6256734,2022-03-07,16:00:00
18268,420.73,421.35,420.25,421.0,65547,2022-03-08,09:30:00
18269,421.08,421.08,419.14,420.72,48359,2022-03-08,10:00:00
18270,420.59,421.51,419.83,421.22,82852,2022-03-08,10:30:00
18271,421.0,421.38,420.33,421.26,65443,2022-03-08,11:00:00
18272,421.2,421.64,420.69,421.64,81806,2022-03-08,11:30:00
18273,421.59,423.03,421.48,421.8,554174,2022-03-08,12:00:00
18274,421.78,422.06,419.72,420.12,362814,2022-03-08,12:30:00
18275,420.24,420.6,418.27,419.1,591830,2022-03-08,13:00:00
18276,419.1,420.6,418.7,419.88,668121,2022-03-08,13:30:00
18277,419.8,420.59,419.12,419.7,518085,2022-03-08,14:00:00
18278,419.7,421.17,417.76,418.6899,13874702,2022-03-08,14:30:00
18279,418.678,419.235,415.76,416.37,11149050,2022-03-08,15:00:00
18280,416.36,419.56,415.39,419.32,9836337,2022-03-08,15:30:00
18281,419.35,419.77,416.36,416.7,7539701,2022-03-08,16:00:00
18282,422.75,423.93,422.55,423.87,104412,2022-03-09,09:30:00
18283,423.84,424.18,423.21,423.88,87003,2022-03-09,10:00:00
18284,424.0,424.3,422.56,423.06,75103,2022-03-09,10:30:00
18285,422.86,424.38,422.73,423.5,49683,2022-03-09,11:00:00
18286,423.43,423.76,422.33,422.98,97378,2022-03-09,11:30:00
18287,422.81,423.75,422.4,423.33,268335,2022-03-09,12:00:00
18288,423.4,424.2,423.04,424.1,315625,2022-03-09,12:30:00
18289,424.16,424.65,423.48,424.43,345786,2022-03-09,13:00:00
18290,424.38,425.2,423.46,423.51,583558,2022-03-09,13:30:00
18291,423.55,426.49,423.16,425.16,2292672,2022-03-09,14:00:00
18292,425.14,425.7,422.83,424.1377,12943100,2022-03-09,14:30:00
18293,424.14,426.35,423.96,425.75,9793450,2022-03-09,15:00:00
18294,425.76,426.95,425.12,426.58,7206604,2022-03-09,15:30:00
18295,426.58,426.75,424.73,425.39,5678121,2022-03-09,16:00:00
18296,425.24,425.84,424.2,424.66,106403,2022-03-10,09:30:00
18297,424.64,425.14,423.82,424.87,62755,2022-03-10,10:00:00
18298,424.83,424.83,423.9,423.9,16236,2022-03-10,10:30:00
18299,423.81,424.3,423.2,424.25,43808,2022-03-10,11:00:00
18300,424.1,424.33,422.8,423.31,159030,2022-03-10,11:30:00
18301,423.28,424.0,422.52,423.99,239848,2022-03-10,12:00:00
18302,423.87,424.0,422.35,422.8,244298,2022-03-10,12:30:00
18303,422.39,422.88,421.89,422.78,512042,2022-03-10,13:00:00
18304,422.75,424.41,421.75,422.0,1168895,2022-03-10,13:30:00
18305,421.99,422.53,421.75,422.5,517548,2022-03-10,14:00:00
18306,422.52,425.0,422.0493,424.535,13295921,2022-03-10,14:30:00
18307,424.55,425.28,423.14,423.17,8710895,2022-03-10,15:00:00
18308,423.18,423.6399,421.54,421.78,6551208,2022-03-10,15:30:00
18309,421.77,421.86,420.5,420.7762,4729939,2022-03-10,16:00:00
18310,426.4,427.13,426.0,426.91,20473,2022-03-11,09:30:00
18311,427.2,428.03,427.2,427.93,22930,2022-03-11,10:00:00
18312,427.75,427.75,426.95,427.56,9866,2022-03-11,10:30:00
18313,427.34,433.22,426.88,431.67,254051,2022-03-11,11:00:00
18314,431.64,432.19,430.16,431.5,319478,2022-03-11,11:30:00
18315,431.4,431.57,430.52,430.8,295833,2022-03-11,12:00:00
18316,430.82,431.5,429.69,429.92,247570,2022-03-11,12:30:00
18317,429.93,430.23,429.1,430.0,433267,2022-03-11,13:00:00
18318,430.01,430.2,428.73,428.81,427873,2022-03-11,13:30:00
18319,428.91,429.17,428.11,428.13,464110,2022-03-11,14:00:00
18320,428.12,428.77,426.57,427.125,10735432,2022-03-11,14:30:00
18321,427.14,427.19,424.85,425.66,6729390,2022-03-11,15:00:00
18322,425.66,427.0899,424.94,426.96,5611395,2022-03-11,15:30:00
18323,426.97,427.03,425.1,425.23,4679334,2022-03-11,16:00:00
18324,422.51,425.05,422.51,424.59,54166,2022-03-14,09:30:00
18325,424.61,424.63,423.44,423.62,31596,2022-03-14,10:00:00
18326,423.96,424.31,423.25,424.08,30761,2022-03-14,10:30:00
18327,424.04,424.05,421.61,421.93,221486,2022-03-14,11:00:00
18328,421.88,422.27,420.68,421.21,215788,2022-03-14,11:30:00
18329,420.7,421.71,420.54,421.04,228735,2022-03-14,12:00:00
18330,420.98,422.42,420.82,422.2699,590321,2022-03-14,12:30:00
18331,422.22,422.24,420.88,420.9,587194,2022-03-14,13:00:00
18332,420.89,421.97,419.11,421.33,10335310,2022-03-14,13:30:00
18333,421.34,423.48,420.5,422.79,7032786,2022-03-14,14:00:00
18334,422.79,424.33,422.06,424.315,5844903,2022-03-14,14:30:00
18335,424.33,424.55,422.09,422.28,4895103,2022-03-14,15:00:00
18336,422.275,422.46,419.91,420.46,4757465,2022-03-14,15:30:00
18337,420.45,420.46,418.84,419.81,5452159,2022-03-14,16:00:00
18338,414.99,416.23,414.87,415.37,70371,2022-03-15,09:30:00
18339,415.36,416.42,415.36,416.3,71308,2022-03-15,10:00:00
18340,416.44,417.97,416.4,417.42,101695,2022-03-15,10:30:00
18341,417.32,418.45,417.32,417.41,150564,2022-03-15,11:00:00
18342,417.48,417.96,416.9,417.46,309455,2022-03-15,11:30:00
18343,417.12,418.5,417.07,418.03,268271,2022-03-15,12:00:00
18344,417.85,420.05,417.85,419.26,594253,2022-03-15,12:30:00
18345,419.27,420.15,419.06,419.76,443731,2022-03-15,13:00:00
18346,419.77,421.33,418.42,420.37,10624007,2022-03-15,13:30:00
18347,420.37,421.79,419.12,421.7401,7703106,2022-03-15,14:00:00
18348,421.72,422.83,421.47,421.77,5791892,2022-03-15,14:30:00
18349,421.76,423.21,421.71,423.17,4464074,2022-03-15,15:00:00
18350,423.16,424.25,421.83,422.53,7929211,2022-03-15,15:30:00
18351,422.5366,424.3,421.56,424.08,4895849,2022-03-15,16:00:00
18352,430.84,431.04,430.25,430.28,26573,2022-03-16,09:30:00
18353,430.25,431.8,430.2,431.23,95129,2022-03-16,10:00:00
18354,431.3,431.58,430.82,431.16,95437,2022-03-16,10:30:00
18355,431.29,431.29,430.56,430.99,190059,2022-03-16,11:00:00
18356,431.0,431.52,430.92,431.32,263837,2022-03-16,11:30:00
18357,431.47,431.75,431.16,431.35,409564,2022-03-16,12:00:00
18358,431.35,431.35,429.97,430.15,321157,2022-03-16,12:30:00
18359,430.1,430.53,429.52,429.91,326579,2022-03-16,13:00:00
18360,429.89,432.67,429.8,431.93,11213855,2022-03-16,13:30:00
18361,431.93,434.55,430.734,433.45,12541296,2022-03-16,14:00:00
18362,433.46,434.285,432.13,433.31,7622351,2022-03-16,14:30:00
18363,433.31,433.48,432.18,432.86,5879021,2022-03-16,15:00:00
18364,432.87,433.174,432.23,433.03,3639795,2022-03-16,15:30:00
18365,433.05,433.58,432.52,432.9701,3381046,2022-03-16,16:00:00
18366,434.95,434.95,434.18,434.66,9682,2022-03-17,09:30:00
18367,434.79,434.79,432.65,433.79,104861,2022-03-17,10:00:00
18368,433.79,434.5,433.74,434.5,110186,2022-03-17,10:30:00
18369,434.53,434.99,434.03,434.25,155035,2022-03-17,11:00:00
18370,434.25,434.48,433.62,434.22,149540,2022-03-17,11:30:00
18371,434.22,434.98,433.79,433.95,229082,2022-03-17,12:00:00
18372,433.91,434.3,433.16,433.74,337048,2022-03-17,12:30:00
18373,433.67,433.9,433.4,433.57,395741,2022-03-17,13:00:00
18374,433.59,436.24,433.19,436.1799,10455447,2022-03-17,13:30:00
18375,436.17,436.97,435.89,436.38,6581862,2022-03-17,14:00:00
18376,436.38,436.53,433.98,434.78,6977291,2022-03-17,14:30:00
18377,434.76,435.83,434.28,435.52,3990314,2022-03-17,15:00:00
18378,435.53,436.6886,435.13,436.12,3861262,2022-03-17,15:30:00
18379,436.14,437.66,435.74,437.54,3747156,2022-03-17,16:00:00
18380,436.69,437.2,436.48,437.06,22897,2022-03-18,09:30:00
18381,436.92,437.29,436.41,436.82,29454,2022-03-18,10:00:00
18382,436.7,436.8,436.05,436.51,25501,2022-03-18,10:30:00
18383,436.57,436.57,435.71,436.13,185376,2022-03-18,11:00:00
18384,436.17,436.83,436.1,436.14,204159,2022-03-18,11:30:00
18385,436.24,436.99,436.0,436.93,291270,2022-03-18,12:00:00
18386,436.87,437.25,436.11,436.66,375548,2022-03-18,12:30:00
18387,436.66,440.8241,436.23,438.05,658250,2022-03-18,13:00:00
18388,438.0,439.18,437.22,439.0401,11572980,2022-03-18,13:30:00
18389,439.07,440.89,438.75,439.74,9042961,2022-03-18,14:00:00
18390,439.74,440.19,438.43,439.5,5686637,2022-03-18,14:30:00
18391,439.51,440.59,438.98,439.69,5434436,2022-03-18,15:00:00
18392,439.69,440.89,439.15,439.9417,5375064,2022-03-18,15:30:00
18393,439.96,441.01,439.5328,440.99,3994341,2022-03-18,16:00:00
18394,444.33,444.41,443.83,444.0,12403,2022-03-21,09:30:00
18395,443.85,444.04,443.5,443.5,16339,2022-03-21,10:00:00
18396,443.48,443.88,443.35,443.88,43192,2022-03-21,10:30:00
18397,443.86,445.2,443.8,444.75,195384,2022-03-21,11:00:00
18398,444.85,445.09,444.47,444.65,82149,2022-03-21,11:30:00
18399,444.6,444.75,444.02,444.12,222529,2022-03-21,12:00:00
18400,444.12,444.55,444.0,444.38,252398,2022-03-21,12:30:00
18401,444.34,444.8,444.08,444.34,611220,2022-03-21,13:00:00
18402,444.34,446.46,443.82,443.948,10374359,2022-03-21,13:30:00
18403,443.93,444.28,442.73,442.99,5974214,2022-03-21,14:00:00
18404,442.99,445.12,442.76,444.88,6354599,2022-03-21,14:30:00
18405,444.89,445.73,444.35,445.485,4993975,2022-03-21,15:00:00
18406,445.495,445.78,444.68,445.4644,4149929,2022-03-21,15:30:00
18407,445.48,445.9,444.69,445.5,3399952,2022-03-21,16:00:00
18408,445.8,445.91,445.7,445.83,13583,2022-03-22,09:30:00
18409,445.86,445.86,445.4,445.78,36818,2022-03-22,10:00:00
18410,446.04,446.27,445.83,446.03,26508,2022-03-22,10:30:00
18411,445.98,446.06,445.48,445.8,66702,2022-03-22,11:00:00
18412,445.8,446.0,445.45,445.52,57057,2022-03-22,11:30:00
18413,445.57,445.58,444.723,445.22,75216,2022-03-22,12:00:00
18414,445.22,445.91,445.15,445.9,112767,2022-03-22,12:30:00
18415,445.89,446.08,445.58,445.87,217359,2022-03-22,13:00:00
18416,445.86,447.49,445.86,447.21,7490917,2022-03-22,13:30:00
18417,447.21,448.76,447.21,448.57,5792019,2022-03-22,14:00:00
18418,448.563,449.39,448.563,448.81,5241919,2022-03-22,14:30:00
18419,448.84,449.7,448.22,449.4,4904290,2022-03-22,15:00:00
18420,449.39,449.42,448.495,448.7,3700398,2022-03-22,15:30:00
18421,448.695,449.17,447.92,448.11,4487499,2022-03-22,16:00:00
18422,448.6,448.62,447.9,447.99,12106,2022-03-23,09:30:00
18423,448.07,448.28,447.92,447.92,3535,2022-03-23,10:00:00
18424,447.87,448.22,447.62,447.99,16710,2022-03-23,10:30:00
18425,448.02,448.19,447.68,447.7,55193,2022-03-23,11:00:00
18426,447.72,448.01,447.15,447.6,129527,2022-03-23,11:30:00
18427,447.6,449.927,447.46,447.7,190336,2022-03-23,12:00:00
18428,447.66,447.72,446.8,447.13,203716,2022-03-23,12:30:00
18429,447.08,447.54,446.85,446.9,210065,2022-03-23,13:00:00
18430,446.91,447.31,445.64,446.08,8066495,2022-03-23,13:30:00
18431,446.07,447.89,445.69,447.5255,5634792,2022-03-23,14:00:00
18432,447.53,447.98,446.6,447.2235,3649647,2022-03-23,14:30:00
18433,447.24,448.18,447.14,448.03,2826501,2022-03-23,15:00:00
18434,448.03,448.09,447.33,447.76,2239173,2022-03-23,15:30:00
18435,447.76,448.49,446.38,447.33,3576998,2022-03-23,16:00:00
18436,446.5,446.61,446.4,446.4,5255,2022-03-24,09:30:00
18437,446.25,446.25,445.6,445.85,11743,2022-03-24,10:00:00
18438,445.85,446.02,445.75,445.87,48433,2022-03-24,10:30:00
18439,445.8,447.1,445.64,446.68,141615,2022-03-24,11:00:00
18440,446.62,446.87,445.36,445.92,465780,2022-03-24,11:30:00
18441,445.92,446.28,445.6,445.8,100576,2022-03-24,12:00:00
18442,445.61,446.22,445.33,445.99,157492,2022-03-24,12:30:00
18443,445.99,446.29,445.8096,445.92,170070,2022-03-24,13:00:00
18444,445.93,446.35,444.76,445.58,6912003,2022-03-24,13:30:00
18445,445.5701,446.97,445.29,445.45,4822295,2022-03-24,14:00:00
18446,445.44,446.93,445.23,446.37,3608260,2022-03-24,14:30:00
18447,446.36,448.3,446.2373,448.2199,4028737,2022-03-24,15:00:00
18448,448.25,448.94,448.04,448.415,3214644,2022-03-24,15:30:00
18449,448.41,448.57,447.01,447.23,2902955,2022-03-24,16:00:00
18450,449.95,450.6,449.79,450.56,6558,2022-03-25,09:30:00
18451,450.62,450.8,450.48,450.8,24271,2022-03-25,10:00:00
18452,450.88,451.49,450.66,451.27,16786,2022-03-25,10:30:00
18453,451.31,452.2,450.88,452.06,52946,2022-03-25,11:00:00
18454,452.01,452.16,451.62,451.92,90208,2022-03-25,11:30:00
18455,452.05,452.08,450.827,451.97,68386,2022-03-25,12:00:00
18456,451.94,452.0,451.58,451.85,70954,2022-03-25,12:30:00
18457,451.86,451.86,451.0,451.13,268192,2022-03-25,13:00:00
18458,451.16,451.63,450.3,450.8601,6061545,2022-03-25,13:30:00
18459,450.88,452.49,450.45,451.84,4341964,2022-03-25,14:00:00
18460,451.85,452.98,451.84,452.33,4282559,2022-03-25,14:30:00
18461,452.33,452.52,448.43,449.07,7848346,2022-03-25,15:00:00
18462,449.08,450.06,448.6834,449.275,4912405,2022-03-25,15:30:00
18463,449.29,450.42,448.9601,450.26,3797115,2022-03-25,16:00:00
18464,452.17,452.6,452.17,452.31,4439,2022-03-28,09:30:00
18465,452.34,452.79,452.2,452.4,10192,2022-03-28,10:00:00
18466,452.35,452.92,452.35,452.58,19205,2022-03-28,10:30:00
18467,452.82,453.56,452.82,453.53,85772,2022-03-28,11:00:00
18468,453.56,453.87,453.56,453.78,62759,2022-03-28,11:30:00
18469,452.1804,453.86,450.71,453.0,155053,2022-03-28,12:00:00
18470,453.07,453.1,452.27,452.3,118778,2022-03-28,12:30:00
18471,452.42,452.6,451.89,452.07,176516,2022-03-28,13:00:00
18472,452.06,453.649,451.67,453.54,6652926,2022-03-28,13:30:00
18473,453.55,453.6,452.07,452.88,4858399,2022-03-28,14:00:00
18474,452.89,453.39,451.99,453.27,3233079,2022-03-28,14:30:00
18475,453.28,453.42,451.84,452.4,4587862,2022-03-28,15:00:00
18476,452.41,452.44,450.27,450.44,4667860,2022-03-28,15:30:00
18477,450.46,451.23,450.06,450.62,3719456,2022-03-28,16:00:00
18478,457.61,458.25,457.6,457.77,79241,2022-03-29,09:30:00
18479,457.79,457.79,457.26,457.6,10545,2022-03-29,10:00:00
18480,457.62,457.8,457.37,457.48,34722,2022-03-29,10:30:00
18481,457.46,457.83,457.3,457.35,77904,2022-03-29,11:00:00
18482,457.4,458.85,457.1,458.49,651754,2022-03-29,11:30:00
18483,457.3999,460.1,456.1,459.86,856660,2022-03-29,12:00:00
18484,459.89,459.89,459.23,459.66,453952,2022-03-29,12:30:00
18485,459.7,460.12,459.31,460.04,699511,2022-03-29,13:00:00
